image_path,label
augmented_set/1201_brighten.jpg,40
augmented_set/1176_noise.jpg,39
augmented_set/3470_flip.jpg,149
augmented_set/471_translate.jpg,16
augmented_set/2041_noise.jpg,72
augmented_set/3703_noise.jpg,170
augmented_set/3773_cutmix.jpg,177
augmented_set/1176_cutthumbnail.jpg,39
augmented_set/3623_noise.jpg,162
augmented_set/2765_cutmix.jpg,105
augmented_set/2546_cutmix.jpg,94
augmented_set/2681_brighten.jpg,101
augmented_set/2100_cutmix.jpg,74
augmented_set/2734_cutmix.jpg,103
augmented_set/3726_cutthumbnail.jpg,172
augmented_set/3588_brighten.jpg,159
augmented_set/3678_original.jpg,167
augmented_set/1981_cutmix.jpg,69
augmented_set/1331_original.jpg,45
augmented_set/2299_selfaugment.jpg,83
augmented_set/3122_cutthumbnail.jpg,125
augmented_set/2391_noise.jpg,87
augmented_set/1548_brighten.jpg,53
augmented_set/735_translate.jpg,25
augmented_set/2371_translate.jpg,86
augmented_set/2158_cutmix.jpg,77
augmented_set/2195_rotate.jpg,78
augmented_set/3872_brighten.jpg,191
augmented_set/651_original.jpg,22
augmented_set/1218_cutmix.jpg,41
augmented_set/2064_rotate.jpg,73
augmented_set/2474_flip.jpg,91
augmented_set/3346_brighten.jpg,140
augmented_set/3784_translate.jpg,179
augmented_set/2360_brighten.jpg,85
augmented_set/2928_flip.jpg,114
augmented_set/3242_cutthumbnail.jpg,132
augmented_set/2872_flip.jpg,110
augmented_set/3235_noise.jpg,132
augmented_set/2665_rotate.jpg,100
augmented_set/2650_noise.jpg,99
augmented_set/3917_translate.jpg,199
augmented_set/2658_brighten.jpg,99
augmented_set/490_brighten.jpg,17
augmented_set/3277_noise.jpg,135
augmented_set/2650_cutmix.jpg,99
augmented_set/3600_rotate.jpg,160
augmented_set/3844_flip.jpg,187
augmented_set/2765_noise.jpg,105
augmented_set/3762_cutthumbnail.jpg,176
augmented_set/3145_translate.jpg,126
augmented_set/2233_cutthumbnail.jpg,80
augmented_set/1114_rotate.jpg,37
augmented_set/678_cutmix.jpg,23
augmented_set/1872_brighten.jpg,65
augmented_set/3847_cutmix.jpg,187
augmented_set/2311_brighten.jpg,83
augmented_set/1941_cutmix.jpg,68
augmented_set/1262_cutthumbnail.jpg,42
augmented_set/3324_cutthumbnail.jpg,138
augmented_set/2357_rotate.jpg,85
augmented_set/268_rotate.jpg,10
augmented_set/3921_rotate.jpg,199
augmented_set/2414_noise.jpg,88
augmented_set/3828_rotate.jpg,184
augmented_set/3744_cutmix.jpg,174
augmented_set/3421_cutthumbnail.jpg,145
augmented_set/3640_translate.jpg,163
augmented_set/3781_selfaugment.jpg,178
augmented_set/3635_cutthumbnail.jpg,163
augmented_set/2142_flip.jpg,76
augmented_set/2020_brighten.jpg,71
augmented_set/1798_translate.jpg,62
augmented_set/2116_cutmix.jpg,75
augmented_set/2785_rotate.jpg,106
augmented_set/2798_noise.jpg,107
augmented_set/2154_translate.jpg,76
augmented_set/3869_brighten.jpg,190
augmented_set/3181_brighten.jpg,129
augmented_set/3449_flip.jpg,147
augmented_set/2844_original.jpg,109
augmented_set/823_cutthumbnail.jpg,28
augmented_set/477_brighten.jpg,16
augmented_set/3790_translate.jpg,180
augmented_set/2197_rotate.jpg,78
augmented_set/1950_rotate.jpg,68
augmented_set/3131_cutmix.jpg,125
augmented_set/3242_brighten.jpg,132
augmented_set/1603_cutthumbnail.jpg,55
augmented_set/590_original.jpg,20
augmented_set/3433_rotate.jpg,146
augmented_set/2728_selfaugment.jpg,103
augmented_set/3745_brighten.jpg,174
augmented_set/3852_noise.jpg,188
augmented_set/3799_flip.jpg,181
augmented_set/2273_flip.jpg,82
augmented_set/2472_brighten.jpg,90
augmented_set/2840_cutthumbnail.jpg,109
augmented_set/2091_cutthumbnail.jpg,74
augmented_set/2573_translate.jpg,95
augmented_set/3294_cutmix.jpg,136
augmented_set/959_rotate.jpg,32
augmented_set/734_translate.jpg,25
augmented_set/3863_rotate.jpg,189
augmented_set/1282_original.jpg,43
augmented_set/3747_selfaugment.jpg,174
augmented_set/2959_noise.jpg,115
augmented_set/3562_flip.jpg,156
augmented_set/2488_flip.jpg,91
augmented_set/1124_translate.jpg,38
augmented_set/1007_selfaugment.jpg,34
augmented_set/3908_translate.jpg,197
augmented_set/1978_brighten.jpg,69
augmented_set/604_rotate.jpg,20
augmented_set/2485_original.jpg,91
augmented_set/1470_original.jpg,50
augmented_set/2063_cutmix.jpg,73
augmented_set/219_flip.jpg,8
augmented_set/3118_brighten.jpg,125
augmented_set/3068_noise.jpg,122
augmented_set/47_brighten.jpg,2
augmented_set/588_original.jpg,20
augmented_set/2214_flip.jpg,79
augmented_set/953_translate.jpg,32
augmented_set/1783_brighten.jpg,61
augmented_set/89_brighten.jpg,3
augmented_set/2505_noise.jpg,92
augmented_set/3478_brighten.jpg,149
augmented_set/3071_selfaugment.jpg,122
augmented_set/3076_flip.jpg,122
augmented_set/3019_flip.jpg,119
augmented_set/2428_cutthumbnail.jpg,88
augmented_set/2982_selfaugment.jpg,117
augmented_set/3712_rotate.jpg,171
augmented_set/1177_flip.jpg,39
augmented_set/2364_rotate.jpg,86
augmented_set/723_cutmix.jpg,24
augmented_set/3883_rotate.jpg,193
augmented_set/2764_selfaugment.jpg,105
augmented_set/1838_translate.jpg,64
augmented_set/117_original.jpg,4
augmented_set/12_rotate.jpg,1
augmented_set/3765_selfaugment.jpg,176
augmented_set/2667_cutthumbnail.jpg,100
augmented_set/1024_selfaugment.jpg,34
augmented_set/3467_rotate.jpg,149
augmented_set/3014_rotate.jpg,118
augmented_set/3839_rotate.jpg,186
augmented_set/3796_brighten.jpg,180
augmented_set/3482_flip.jpg,150
augmented_set/2324_noise.jpg,84
augmented_set/1304_brighten.jpg,44
augmented_set/280_translate.jpg,10
augmented_set/3898_original.jpg,195
augmented_set/1979_flip.jpg,69
augmented_set/1737_cutmix.jpg,60
augmented_set/2988_original.jpg,117
augmented_set/3283_original.jpg,135
augmented_set/3685_brighten.jpg,168
augmented_set/2852_rotate.jpg,109
augmented_set/3462_selfaugment.jpg,148
augmented_set/3557_noise.jpg,156
augmented_set/22_original.jpg,1
augmented_set/3782_cutthumbnail.jpg,179
augmented_set/3617_cutthumbnail.jpg,161
augmented_set/180_noise.jpg,7
augmented_set/3857_selfaugment.jpg,189
augmented_set/3792_noise.jpg,180
augmented_set/3789_cutmix.jpg,179
augmented_set/1342_original.jpg,45
augmented_set/3123_noise.jpg,125
augmented_set/1740_flip.jpg,60
augmented_set/3892_cutmix.jpg,194
augmented_set/2428_translate.jpg,88
augmented_set/2869_selfaugment.jpg,110
augmented_set/1568_cutthumbnail.jpg,53
augmented_set/31_noise.jpg,1
augmented_set/3262_cutmix.jpg,134
augmented_set/2265_cutmix.jpg,81
augmented_set/2201_original.jpg,78
augmented_set/3701_flip.jpg,169
augmented_set/1317_cutmix.jpg,44
augmented_set/2669_selfaugment.jpg,100
augmented_set/2652_cutthumbnail.jpg,99
augmented_set/332_brighten.jpg,12
augmented_set/2764_flip.jpg,105
augmented_set/3892_translate.jpg,194
augmented_set/393_brighten.jpg,14
augmented_set/757_cutthumbnail.jpg,25
augmented_set/2911_translate.jpg,113
augmented_set/3886_translate.jpg,193
augmented_set/1915_flip.jpg,67
augmented_set/1740_cutmix.jpg,60
augmented_set/3394_selfaugment.jpg,143
augmented_set/559_flip.jpg,19
augmented_set/402_selfaugment.jpg,14
augmented_set/2297_translate.jpg,83
augmented_set/2948_cutthumbnail.jpg,115
augmented_set/3143_selfaugment.jpg,126
augmented_set/2854_original.jpg,110
augmented_set/3717_cutthumbnail.jpg,171
augmented_set/2815_selfaugment.jpg,107
augmented_set/2570_selfaugment.jpg,95
augmented_set/3205_original.jpg,130
augmented_set/3655_translate.jpg,165
augmented_set/3428_selfaugment.jpg,146
augmented_set/1776_cutmix.jpg,61
augmented_set/3137_translate.jpg,126
augmented_set/3366_noise.jpg,141
augmented_set/3574_brighten.jpg,157
augmented_set/3562_noise.jpg,156
augmented_set/3218_cutthumbnail.jpg,131
augmented_set/1827_cutmix.jpg,63
augmented_set/2979_flip.jpg,116
augmented_set/1645_noise.jpg,56
augmented_set/2812_cutthumbnail.jpg,107
augmented_set/3115_selfaugment.jpg,124
augmented_set/3916_original.jpg,198
augmented_set/3408_flip.jpg,144
augmented_set/2521_flip.jpg,93
augmented_set/2662_cutmix.jpg,100
augmented_set/2852_selfaugment.jpg,109
augmented_set/1416_cutmix.jpg,48
augmented_set/3907_cutmix.jpg,197
augmented_set/2235_selfaugment.jpg,80
augmented_set/1647_cutmix.jpg,56
augmented_set/424_selfaugment.jpg,15
augmented_set/2865_selfaugment.jpg,110
augmented_set/2531_cutmix.jpg,93
augmented_set/2934_cutmix.jpg,114
augmented_set/3269_original.jpg,134
augmented_set/2370_flip.jpg,86
augmented_set/3482_cutmix.jpg,150
augmented_set/3082_selfaugment.jpg,122
augmented_set/1629_rotate.jpg,56
augmented_set/3881_brighten.jpg,192
augmented_set/2055_brighten.jpg,72
augmented_set/3232_rotate.jpg,132
augmented_set/2913_rotate.jpg,113
augmented_set/169_selfaugment.jpg,6
augmented_set/2048_brighten.jpg,72
augmented_set/3657_cutthumbnail.jpg,165
augmented_set/3779_cutmix.jpg,178
augmented_set/303_noise.jpg,11
augmented_set/2494_cutmix.jpg,92
augmented_set/3532_original.jpg,154
augmented_set/2271_brighten.jpg,81
augmented_set/3875_cutmix.jpg,191
augmented_set/1841_selfaugment.jpg,64
augmented_set/3861_cutmix.jpg,189
augmented_set/3270_selfaugment.jpg,134
augmented_set/3711_brighten.jpg,170
augmented_set/3437_brighten.jpg,146
augmented_set/33_cutmix.jpg,1
augmented_set/1835_translate.jpg,63
augmented_set/529_brighten.jpg,18
augmented_set/2927_brighten.jpg,114
augmented_set/2387_noise.jpg,87
augmented_set/13_brighten.jpg,1
augmented_set/882_flip.jpg,30
augmented_set/1829_brighten.jpg,63
augmented_set/3231_brighten.jpg,132
augmented_set/266_rotate.jpg,10
augmented_set/3313_translate.jpg,137
augmented_set/3922_original.jpg,200
augmented_set/1785_noise.jpg,62
augmented_set/2725_translate.jpg,103
augmented_set/3265_selfaugment.jpg,134
augmented_set/3659_rotate.jpg,165
augmented_set/3336_translate.jpg,139
augmented_set/2957_cutthumbnail.jpg,115
augmented_set/21_brighten.jpg,1
augmented_set/3816_translate.jpg,183
augmented_set/3168_flip.jpg,128
augmented_set/3151_translate.jpg,127
augmented_set/1392_translate.jpg,47
augmented_set/3751_rotate.jpg,175
augmented_set/3091_cutthumbnail.jpg,123
augmented_set/1473_noise.jpg,50
augmented_set/3586_noise.jpg,158
augmented_set/3087_flip.jpg,123
augmented_set/3289_flip.jpg,136
augmented_set/3810_flip.jpg,182
augmented_set/2857_rotate.jpg,110
augmented_set/2031_original.jpg,71
augmented_set/2045_translate.jpg,72
augmented_set/2063_translate.jpg,73
augmented_set/3070_cutthumbnail.jpg,122
augmented_set/2662_rotate.jpg,100
augmented_set/2570_noise.jpg,95
augmented_set/1404_cutthumbnail.jpg,47
augmented_set/3848_rotate.jpg,187
augmented_set/2006_rotate.jpg,70
augmented_set/3188_original.jpg,129
augmented_set/2514_cutthumbnail.jpg,92
augmented_set/2477_flip.jpg,91
augmented_set/3377_cutthumbnail.jpg,142
augmented_set/2837_translate.jpg,109
augmented_set/2306_flip.jpg,83
augmented_set/1539_translate.jpg,52
augmented_set/3751_selfaugment.jpg,175
augmented_set/1908_rotate.jpg,66
augmented_set/2607_flip.jpg,97
augmented_set/2306_cutmix.jpg,83
augmented_set/3466_selfaugment.jpg,148
augmented_set/3278_rotate.jpg,135
augmented_set/3429_flip.jpg,146
augmented_set/3551_rotate.jpg,155
augmented_set/1119_flip.jpg,37
augmented_set/2625_brighten.jpg,98
augmented_set/3468_translate.jpg,149
augmented_set/3823_cutmix.jpg,184
augmented_set/2461_translate.jpg,90
augmented_set/824_noise.jpg,28
augmented_set/3179_brighten.jpg,128
augmented_set/3273_brighten.jpg,135
augmented_set/3838_original.jpg,186
augmented_set/1500_noise.jpg,51
augmented_set/2269_cutthumbnail.jpg,81
augmented_set/3808_brighten.jpg,182
augmented_set/2907_flip.jpg,112
augmented_set/3537_translate.jpg,154
augmented_set/3599_translate.jpg,160
augmented_set/604_translate.jpg,20
augmented_set/3864_noise.jpg,190
augmented_set/188_translate.jpg,7
augmented_set/3755_cutthumbnail.jpg,175
augmented_set/3583_noise.jpg,158
augmented_set/2190_selfaugment.jpg,78
augmented_set/3787_selfaugment.jpg,179
augmented_set/2160_translate.jpg,77
augmented_set/3032_selfaugment.jpg,119
augmented_set/2168_cutmix.jpg,77
augmented_set/812_selfaugment.jpg,27
augmented_set/3040_cutthumbnail.jpg,120
augmented_set/2382_original.jpg,86
augmented_set/3841_translate.jpg,186
augmented_set/400_cutmix.jpg,14
augmented_set/23_flip.jpg,1
augmented_set/502_cutmix.jpg,17
augmented_set/2863_rotate.jpg,110
augmented_set/997_translate.jpg,33
augmented_set/1579_cutthumbnail.jpg,54
augmented_set/2834_cutmix.jpg,108
augmented_set/2660_cutthumbnail.jpg,100
augmented_set/3539_cutmix.jpg,154
augmented_set/3802_cutmix.jpg,181
augmented_set/3313_cutthumbnail.jpg,137
augmented_set/235_brighten.jpg,9
augmented_set/3512_selfaugment.jpg,152
augmented_set/703_brighten.jpg,24
augmented_set/2894_noise.jpg,112
augmented_set/2912_noise.jpg,113
augmented_set/3858_cutthumbnail.jpg,189
augmented_set/401_noise.jpg,14
augmented_set/3421_noise.jpg,145
augmented_set/1914_flip.jpg,67
augmented_set/1562_translate.jpg,53
augmented_set/3891_cutthumbnail.jpg,194
augmented_set/1608_original.jpg,55
augmented_set/3338_rotate.jpg,139
augmented_set/3532_brighten.jpg,154
augmented_set/3711_cutmix.jpg,170
augmented_set/1343_selfaugment.jpg,45
augmented_set/3576_original.jpg,158
augmented_set/452_original.jpg,15
augmented_set/3057_rotate.jpg,121
augmented_set/3868_cutmix.jpg,190
augmented_set/523_noise.jpg,18
augmented_set/3891_cutmix.jpg,194
augmented_set/3810_flip.jpg,182
augmented_set/3898_cutmix.jpg,195
augmented_set/3898_flip.jpg,195
augmented_set/3918_cutthumbnail.jpg,199
augmented_set/495_rotate.jpg,17
augmented_set/309_brighten.jpg,11
augmented_set/3725_cutmix.jpg,172
augmented_set/1406_original.jpg,47
augmented_set/3916_original.jpg,198
augmented_set/3094_noise.jpg,123
augmented_set/1852_original.jpg,64
augmented_set/1095_original.jpg,37
augmented_set/236_translate.jpg,9
augmented_set/3506_selfaugment.jpg,152
augmented_set/2208_flip.jpg,79
augmented_set/2909_noise.jpg,113
augmented_set/3925_flip.jpg,200
augmented_set/2914_brighten.jpg,113
augmented_set/2435_translate.jpg,89
augmented_set/250_brighten.jpg,9
augmented_set/1909_brighten.jpg,66
augmented_set/1779_original.jpg,61
augmented_set/3520_flip.jpg,153
augmented_set/1409_brighten.jpg,48
augmented_set/3873_translate.jpg,191
augmented_set/1494_translate.jpg,51
augmented_set/3572_brighten.jpg,157
augmented_set/2427_cutmix.jpg,88
augmented_set/2800_rotate.jpg,107
augmented_set/2873_noise.jpg,111
augmented_set/603_translate.jpg,20
augmented_set/3340_flip.jpg,139
augmented_set/3556_selfaugment.jpg,156
augmented_set/3906_selfaugment.jpg,196
augmented_set/2449_rotate.jpg,89
augmented_set/3189_original.jpg,129
augmented_set/3640_rotate.jpg,163
augmented_set/407_noise.jpg,14
augmented_set/3860_translate.jpg,189
augmented_set/2242_cutthumbnail.jpg,80
augmented_set/2985_brighten.jpg,117
augmented_set/747_noise.jpg,25
augmented_set/3231_noise.jpg,132
augmented_set/3792_original.jpg,180
augmented_set/3906_noise.jpg,196
augmented_set/3816_translate.jpg,183
augmented_set/1164_translate.jpg,39
augmented_set/3680_flip.jpg,167
augmented_set/822_flip.jpg,28
augmented_set/2484_selfaugment.jpg,91
augmented_set/2855_flip.jpg,110
augmented_set/3816_rotate.jpg,183
augmented_set/2765_selfaugment.jpg,105
augmented_set/1985_rotate.jpg,69
augmented_set/3813_flip.jpg,182
augmented_set/3409_translate.jpg,144
augmented_set/337_brighten.jpg,12
augmented_set/3450_cutmix.jpg,147
augmented_set/3769_cutthumbnail.jpg,177
augmented_set/3755_translate.jpg,175
augmented_set/1413_rotate.jpg,48
augmented_set/3590_translate.jpg,159
augmented_set/2363_selfaugment.jpg,86
augmented_set/917_noise.jpg,31
augmented_set/2755_rotate.jpg,104
augmented_set/1294_flip.jpg,43
augmented_set/3673_rotate.jpg,167
augmented_set/694_flip.jpg,23
augmented_set/2016_cutmix.jpg,71
augmented_set/3455_translate.jpg,148
augmented_set/631_noise.jpg,21
augmented_set/3253_brighten.jpg,133
augmented_set/3077_flip.jpg,122
augmented_set/2031_cutmix.jpg,71
augmented_set/1820_rotate.jpg,63
augmented_set/3424_selfaugment.jpg,145
augmented_set/3275_selfaugment.jpg,135
augmented_set/2289_original.jpg,82
augmented_set/1195_flip.jpg,40
augmented_set/1146_cutmix.jpg,38
augmented_set/3549_cutthumbnail.jpg,155
augmented_set/3637_flip.jpg,163
augmented_set/167_noise.jpg,6
augmented_set/2101_noise.jpg,74
augmented_set/3154_cutmix.jpg,127
augmented_set/2939_rotate.jpg,114
augmented_set/3502_selfaugment.jpg,151
augmented_set/2895_noise.jpg,112
augmented_set/674_rotate.jpg,23
augmented_set/1727_rotate.jpg,59
augmented_set/2_brighten.jpg,1
augmented_set/298_original.jpg,11
augmented_set/3178_cutthumbnail.jpg,128
augmented_set/792_cutthumbnail.jpg,27
augmented_set/248_original.jpg,9
augmented_set/2979_noise.jpg,116
augmented_set/152_noise.jpg,5
augmented_set/2837_flip.jpg,109
augmented_set/2967_flip.jpg,116
augmented_set/1115_flip.jpg,37
augmented_set/3224_brighten.jpg,131
augmented_set/2749_noise.jpg,104
augmented_set/3906_rotate.jpg,196
augmented_set/3347_cutmix.jpg,140
augmented_set/906_selfaugment.jpg,30
augmented_set/3325_translate.jpg,138
augmented_set/655_original.jpg,22
augmented_set/3715_flip.jpg,171
augmented_set/2807_translate.jpg,107
augmented_set/3077_brighten.jpg,122
augmented_set/2153_cutmix.jpg,76
augmented_set/3855_brighten.jpg,188
augmented_set/500_translate.jpg,17
augmented_set/2886_cutmix.jpg,111
augmented_set/3921_noise.jpg,199
augmented_set/2278_cutthumbnail.jpg,82
augmented_set/2863_cutmix.jpg,110
augmented_set/3875_noise.jpg,191
augmented_set/2435_cutmix.jpg,89
augmented_set/3903_original.jpg,196
augmented_set/2144_cutmix.jpg,76
augmented_set/1300_selfaugment.jpg,44
augmented_set/1081_brighten.jpg,36
augmented_set/3674_translate.jpg,167
augmented_set/1484_selfaugment.jpg,50
augmented_set/1870_brighten.jpg,65
augmented_set/2733_noise.jpg,103
augmented_set/2868_brighten.jpg,110
augmented_set/915_cutthumbnail.jpg,31
augmented_set/3607_rotate.jpg,160
augmented_set/3444_rotate.jpg,147
augmented_set/1333_cutthumbnail.jpg,45
augmented_set/3834_translate.jpg,185
augmented_set/3724_cutthumbnail.jpg,172
augmented_set/3218_brighten.jpg,131
augmented_set/2725_cutmix.jpg,103
augmented_set/2097_noise.jpg,74
augmented_set/3632_translate.jpg,163
augmented_set/3869_rotate.jpg,190
augmented_set/3285_noise.jpg,135
augmented_set/3353_original.jpg,140
augmented_set/1039_noise.jpg,35
augmented_set/3556_selfaugment.jpg,156
augmented_set/1010_selfaugment.jpg,34
augmented_set/3766_cutthumbnail.jpg,177
augmented_set/2887_rotate.jpg,111
augmented_set/434_flip.jpg,15
augmented_set/3464_original.jpg,148
augmented_set/2727_noise.jpg,103
augmented_set/2263_flip.jpg,81
